Region,xmin,xmax,ymin,ymax,zmin,zmax
connectome,16384,270336,0,147456,1,7063
EB,122000,139000,38400,53000,1500,2800
Me_l,170000,212000,37000,99500,1900,6100
Me_r,50000,90000,36000,95500,2500,7000
AOTu_l,160500,174300,39000,47500,1300,2200
AOTu_r,90000,102000,35500,44000,2100,3000
Bu_l,141000,153000,40000,50000,1600,2800
Bu_r,106500,121500,37500,49000,2100,3000
SPS_l,135000,159000,45500,69000,2800,5300
SPS_r,105000,134500,45500,68000,3100,5700
PB,115500,151500,33000,49000,3700,5400
AOTu_pl_l,166000,175000,40000,47500,1500,2000
